Dive #,Date,Time,Location,Duration,Max Depth,Air Temp,Water Temp,Suit,Weight,Cylinder size,Start Pressure,End Pressure,O2%,Rating,Buddy,Dive center,Notes
1,2024-09-14,00:00,Honoratka,23:00,6,15,16,FullSuit_5mm,5,15,200,150,21,3,,underwater.pl,
2,2024-09-14,02:00,Honoratka,22:00,6,15,16,FullSuit_5mm,6,15,150,100,21,3,,underwater.pl,
3,2024-09-15,00:00,Honoratka,22:00,6,20,16,FullSuit_5mm,6,15,220,170,21,3,,underwater.pl,"The issue with weight, permanently was dragged to the surface. An issue with emergency ascending. Poor neutral buoyancy."
4,2024-09-15,02:00,Honoratka,20:00,10,20,9,FullSuit_5mm,6,15,170,120,21,2,,underwater.pl,"Several issues to practice: keep depth, descent, emergency ascend, neutral buoyancy."
5,2024-12-30,00:00,Deepspot,30:00,18,,32,NoExposure,0,12,,,21,3,Lukasz Salitski,underwater.pl,
6,2025-01-16,00:00,Deepspot,47:00,12,32,32,NoExposure,,12,250,130,21,4,"Waleed ""Karim"" Mohamed Ali",Deepspot,
7,2025-01-16,02:00,Deepspot,62:00,12,32,32,NoExposure,,,250,100,21,4,"Waleed ""Karim"" Mohamed Ali",Deepspot,
8,2025-03-11,00:00,Deepspot,48:00,19.6,,31,NoExposure,0,12,270,80,21,4,Mirek,Deepspot,Find diving partner course
9,2025-04-15,00:00,Deepspot,54:00,18.5,,31,NoExposure,0,12,200,70,21,4,Gabanski Piotr,Deepspot,
10,2025-09-06,00:00,Hańcza,27:00,13.7,,,,,,,,21,,,,
11,2025-09-06,02:00,Hańcza,33:00,13.7,,8,FullSuit_7mm,7.5,,,,21,3,Cezary Pawłowski ,Hańcza,
12,2025-09-06,04:00,Hańcza,43:00,12.3,,,,,,,,0,,,,
13,2025-09-07,00:00,Hańcza,51:00,19.1,,,,,,,,21,,,,
14,2025-09-07,02:00,Hańcza,48:00,21.7,,,,,,,,21,,,,
15,2025-10-09,00:00,Deepspot,44:00,19.6,26,32,NoExposure,0,,230,100,21,5,Ella Ciklaz,,
16,2025-11-15,00:00,underwater.pl,29:00,13,,,,,,,,0,,,,
17,2025-11-15,02:00,underwater.pl,34:00,15.2,,,,,,,,0,,,,
18,2025-11-16,00:00,underwater.pl,31:00,10.1,0,7,DrySuit,13,15,220,110,21,3,,underwater.pl,
19,2025-11-16,02:00,underwater.pl,38:00,13.4,5,7,DrySuit,13,15,220,120,21,3,,underwater.pl,
20,2025-12-18,00:00,Deepspot,47:00,31.3,,,,,,,,0,,,,
21,2026-03-21,00:00,Koparki,29:00,10,10,6,DrySuit,13,15,210,150,21,4,Robert Borzymek,underwater.pl,
22,2026-03-21,02:00,Koparki,26:00,12,10,6,DrySuit,13,15,225,140,21,4,Robert Borzymek,underwater.pl,
23,2026-03-22,00:00,Koparki,38:00,17,10,6,DrySuit,13,15,210,50,21,4,Dominika Muszynska,underwater.pl,
24,2026-03-22,02:00,Koparki,31:00,11,12,6,DrySuit,13,15,210,100,21,4,Dominika Muszynska ,underwater.pl,Miałem problem z pływalność
